Ticker,5Y Sharpe Ratio
PAPR,0.5075769580455617
PATN,0.7060281906016119
PAUG,0.6804379145103246
PAVE,0.5877290845241723
PAWZ,-0.40574406230568544
PBAP,1.2803724117021347
PBAU,1.6582169735599586
PBD,-0.5318642010206275
PBDC,1.057174030460859
PBDE,1.2096611342444994
PBE,-0.2807280258095399
PBECF,0.8722077622191933
PBFB,1.3800103581016117
PBFR,1.3652639219880374
PBJ,0.2230017171360284
PBJA,1.718142866830687
PBJL,1.5519392884289909
PBJN,1.3501205375509246
PBL,0.8699123252065522
PBMR,1.593746209070439
PBMY,2.2259616249054712
PBNV,6.8750753481568685
PBOC,1.4436900038903315
PBP,0.32930764656164546
PBQQ,1.1468268351840292
PBSE,1.2356002396246537
PBTP,-0.00531331379530109
PBUS,0.5063510498466459
PBW,-0.587411288530444
PBYEF,0.6828625494931695
PCCE,0.913894038073007
PCCZF,-0.269769398885155
PCEF,0.0740619048047555
PCEM,-0.23077067941075474
PCFI,0.010787146215242531
PCGG,0.5183887178990984
PCHI,-0.1262368604979117
PCIG,-0.4485790319817438
PCLO,1.9291551973514967
PCMM,1.781900495256344
PCRB,0.03515179801746338
PCY,-0.1841401913087481
PDBA,0.5567466194331465
PDBC,0.23180324894942156
PDDL,
PDEC,0.4910369078329177
PDN,0.09417122450697027
PDP,0.22776018002507656
PEJ,0.16942236030939
PEMX,1.2811874206786185
PEPS,10.918640061373694
PEVC,1.113220367749108
PEX,0.020547640981971836
PEXL,0.24868216607437255
PEY,0.19601100009287886
PEYEF,0.00023601496030592248
PEZ,0.12720095137398643
PFEB,0.624870377105049
PFF,-0.1918454131560675
PFFA,0.22407078143917725
PFFD,-0.2933973853380599
PFFR,-0.08816420329171865
PFFV,-0.10297565857253213
PFI,0.1588538899527229
PFIG,-0.4050519395716711
PFIX,0.6254138889070043
PFLD,-0.37845705302803845
PFM,0.44810415773151274
PFRL,1.1473169871187774
PFUT,-0.10393753806893025
PFXF,-0.03287468269436644
PFXNZ,0.09964824145322225
PGF,-0.2787490091234955
PGHY,0.25740804578144927
PGJ,-0.1283505173210612
PGRO,0.4748329504509257
PGX,-0.25938582736743043
PHB,0.029755612484711657
PHDG,-0.09078402726485985
PHEQ,1.7761010344172634
PHO,0.24440639056684113
PHYD,1.0115429095907211
PHYL,0.09476708260349931
PHYMF,0.9267674488081918
PICB,-0.4532553119728809
PICK,0.013859205398047908
PID,0.338230123850974
PIE,-0.2102224227002242
PIEQ,2.026053196581205
PIFI,-0.5331818477339577
PILL,-0.48791237155318495
PIN,0.2898114752677604
PINK,0.09370066238044163
PIO,0.06228180563871008
PIPE,-0.07000564791089915
PIT,0.16217232421161493
PIZ,0.2218197828995097
PJAN,0.5992263775678827
PJBF,0.6264119704651654
PJFG,1.6888398039742198
PJFM,0.5635424843804352
PJFV,1.236330289765237
PJIO,0.6512423782802741
PJP,-0.11379173729607894
PJUL,0.8382568061339354
PJUN,0.4323883452613158
PKB,0.5079033324217469
PKW,0.41537481887596567
PLDR,0.3052476486581849
PLTD,-5.018162155992966
PLTG,4.0957568575703736
PLTU,2.1770054519528204
PLTW,2.4526840460183337
PLTZ,
PMAP,5.674799611446941
PMAR,0.7412359579945013
PMAY,0.4396403029343546
PMBS,-0.30436520227578273
PMFB,0.9206432641876531
PMFIF,0.44318119520984545
PMFXF,-0.7319475662473565
PMIFF,
PMIO,-0.5599581178131184
PMJA,0.7927438903679195
PMJL,
PMJN,
PMMDF,-2.492420297422761
PMMF,1.0421271478060725
PMMOF,-0.7212461681370568
PMMR,4.623614433714191
PMMY,3.2475124747498034
PNOV,0.4974345988045281
PNQI,0.05805707177954773
POCT,0.9123988961918545
POWA,0.37293514999662586
PPA,0.8931413035841587
PPBCF,1.318894065972303
PPEM,0.5940571545855953
PPH,0.17030806303947046
PPI,0.4616110428401391
PPIE,0.8370126801578501
PPTY,-0.12969783707900784
PQAP,2.2818961362334518
PQDI,-0.03057063658315113
PQJA,0.843401628323522
PQJL,1.5997132531575584
PQOC,1.030814113344055
PRAE,0.15880628006200834
PRAY,0.35151802098946006
PRBEF,1.372713636784742
PRCS,0.822550689275003
PREF,-0.0625363989351844
PRF,0.4390909373545764
PRFD,0.35631187729484276
PRFZ,0.1755038411546408
PRIV,-0.1709026512550004
PRMAF,-inf
PRN,0.5181034891223089
PRNT,-0.5564689929736448
PRPEF,0.8503988715691134
PRVS,0.648075401608481
PRXG,7.30607874788186
PRXRF,
PRXV,4.414701694135132
PSC,0.19033028084046222
PSCC,0.0364110143993504
PSCD,-0.04479239506761435
PSCE,0.2541043497836818
PSCF,0.05897545890968418
PSCH,-0.6613817531987516
PSCI,0.46582237336099025
PSCJ,0.6386717956761396
PSCM,0.1560895350358891
PSCQ,0.7391379730618636
PSCT,-0.031014773834787557
PSCU,-0.22836455185355148
PSCW,0.37147327519195616
PSCX,0.6447382369875924
PSDM,1.2083922172690345
PSEP,0.68699751194306
PSET,0.3968747596538324
PSFD,0.7660803307628106
PSFF,0.6971754661027832
PSFJ,0.7824893013379511
PSFM,0.5326055617109672
PSFO,0.7999575824721717
PSH,1.5116577918869571
PSI,0.33434280953217
PSIL,-0.5709613975616378
PSK,-0.27850530856612965
PSL,0.22215194221567333
PSMD,0.6491214433660348
PSMJ,0.841977359008992
PSMO,0.86433055322583
PSMR,0.5361651217270589
PSNAF,2.216249830953617
PSP,0.08097694187138611
PSQ,-0.5741919510510916
PSQA,0.8133212256396443
PSQO,0.9355635672437767
PSR,-0.14660733770264026
PST,0.619741784054188
PSTR,1.0760231635114594
PSUCF,1.2219883203790731
PSWD,0.7516510737181749
PTBD,-0.6902106115622766
PTEC,1.0632569555856437
PTEU,0.16836797212185925
PTF,0.3274608470743077
PTH,-0.42011816820417436
PTIN,-0.12298508316107619
PTIR,2.4230657504236848
PTL,0.7709130548147963
PTLC,0.5046407771079798
PTMC,-0.13787038804345275
PTNQ,0.41680682427903265
PTRB,-0.4037644384646558
PUI,0.44560159617722966
PULS,0.7877225372168856
PULT,2.086210142383859
PUSH,0.5914804449482627
PUTD,0.5504789673942679
PVAL,0.6779083994269922
PVEX,
PVI,-2.0828102112430504
PWB,0.5095037429240414
PWER,0.40757607678194285
PWQQF,0.5177113614720849
PWRD,0.833782991719399
PWS,-0.123169215276046
PWV,0.549950125442701
PWZ,-0.5640587446294577
PXE,0.6025794153371263
PXF,0.39481620040968657
PXH,0.2510049759581826
PXHI,0.10735670941976866
PXI,0.5463048329058688
PXJ,0.43072250677352175
PY,0.3132380692804948
PYLD,0.9161628740843565
PYPG,0.3159779689991712
PYZ,0.13034558552745357
PZA,-0.5706265218733692
PZT,-0.5304992672153369
QABA,0.12691935885309388
QAI,-0.047859727855240466
QARP,0.4260513039536616
QAT,0.2138237730741163
QB,
QBER,-1.3698619658366256
QBF,2.4815833692619744
QBIG,0.5800951090015211
QBSF,
QBTX,1.992953190154781
QBUF,2.4709724611037878
QBUL,0.05667433153554124
QCAP,1.606740178491402
QCJA,0.796730558972067
QCJL,1.3120851656138375
QCLN,-0.3055105806051646
QCLR,0.4124308373926382
QCMD,
QCML,-0.10827636864364125
QCMU,
QCOC,1.2814787082007626
QCON,0.034801776348754414
QDCC,0.41133489785890104
QDEC,0.404125535783183
QDEF,0.5353388025454302
QDF,0.44134625356143076
QDIV,0.22871487591800752
QDPL,0.5017846212423733
QDTE,0.7455829401441345
QDTY,0.22501936186314303
QDVO,1.4502906369491009
QDWN,-5.5739092991765675
QEFA,0.19646821676876122
QEMM,0.02771281110049152
QETH,0.4987370332509358
QGRD,
QGRO,0.47374175395271695
QGRW,1.8019717027262936
QHDG,1.0474936539012085
QHY,-0.03555165442950854
QID,-0.612256443012583
QIDX,-0.1998593330147233
QIG,-0.4220890840756201
QINT,0.21873838067905854
QIS,-1.2450304632399078
QJUN,0.5635130543669985
QLC,0.5711076056895323
QLD,0.43243426062730417
QLTA,-0.46766289300572966
QLTI,-0.0836520437887153
QLTY,1.2624534545670643
QLV,0.45948157741316875
QLVD,0.19437262397701238
QLVE,0.1440006075185563
QLYXF,-1.9741296259833545
QMAG,1.264310983555224
QMAR,0.5276799517843381
QMFE,1.1689398798066832
QMID,0.3538458021368609
QMMY,1.2624614681463913
QMNV,0.9146479699714551
QMOM,0.3228099970715701
QNXT,0.49417935338359026
QOWZ,1.5042332685942856
QPFF,-0.06226351627918365
QPX,0.3617997876730326
QQA,1.124449202874478
QQCFF,
QQDN,
QQEW,0.19942855966984582
QQH,0.3661284753754428
QQHG,10.983902161961378
QQJG,0.0013078137302277393
QQLV,1.4239313935326814
QQMG,0.5112045760728124
QQQ,0.5129250809574732
QQQA,0.009509599869980283
QQQD,-1.419548207822553
QQQE,0.2121347186268765
QQQG,0.5804489522698689
QQQH,0.3051402388301656
QQQI,1.4121845700642004
QQQJ,-0.0334381503086891
QQQM,0.5163252598546586
QQQP,0.9335594106767907
QQQS,0.07849823118862172
QQQT,0.43874480970621527
QQQU,1.2252751367139614
QQQY,0.5099572446084328
QQUP,
QQUXF,
QQWZ,5.134198985905078
QQXT,0.13139656728180305
QRFT,0.38184665246161725
QRMI,-0.3889867065121591
QSIG,-0.31458992516528583
QSIX,0.8465111985789797
QSML,0.23137624527718528
QSPT,0.6325370299863657
QTAP,0.4875870648328998
QTEC,0.28164662777499183
QTJA,0.18912813222724678
QTJL,0.3867171220046883
QTOC,0.26735127163214717
QTOP,1.2607948329686745
QTPI,1.3810863847165797
QTR,0.37292451769382945
QTUM,0.6705093508188877
QUAL,0.40246618305136905
QUBX,
QUP,6.247356664210729
QUS,0.45354464642541575
QUSA,0.9643830105342905
QUVU,0.8193770097610791
QVAL,0.30520530128249385
QVML,0.5579119657805741
QVMM,0.2036510830552146
QVMS,0.10011458937035735
QVOY,0.4395752765739487
QWLD,0.39768096537423686
QXQ,0.9068568583222429
QYLD,0.22280994213783087
QYLG,0.4241109273412936
RAA,0.7632612818323427
RAAA,
RAAX,0.4683415097634672
RAFE,0.33253756192511663
RATE,0.28265628242202673
RAVI,0.24156933077939413
RAYC,-0.4153490711537431
RAYD,0.6005626498657866
RAYE,0.16694847450517505
RAYJ,1.5877447828212978
RAYS,-0.5711251267909094
RB,
RBGBF,-0.20729364856314317
RBIL,-0.5153234806284094
RBKCF,-0.010790585862980028
RBLD,0.4489759888082488
RBLU,9.200547986647718
RBUF,0.624773042218547
RCGE,2.3027831439735778
RCTR,
RDFI,-0.09776825707817036
RDIV,0.37355681820422665
RDOG,-0.16059100628282494
RDTE,-0.05748997683494665
RDTL,1.869793224552124
RDTY,0.5801190877714569
RDVI,0.767989253389924
RDVY,0.38762647468322514
REAI,-0.08550795176828993
RECS,0.5358681539164813
REET,-0.1203227289496385
REGL,0.25021540221327165
REIT,-0.04514742152702656
REK,0.04982295970863303
REKT,-0.7869062704359595
REM,-0.09425981648051224
REMG,2.698006033586537
REMX,-0.35500485802653886
RETL,-0.22759203067898875
REVS,0.43183013234146395
REW,-0.6768476322912056
REZ,-0.06332939351226514
RFCI,-0.4465134473253605
RFDA,0.5005358099271093
RFDI,0.12840335984986634
RFEM,0.16618816424220964
RFEU,-0.06413592899095949
RFFC,0.44290793753235375
RFG,0.12517798325716964
RFIX,-1.42090864061347
RFV,0.3630784780934906
RGEF,1.4735459722225714
RGLO,4.174397140987821
RGTU,
RGTX,2.703717808721457
RHRX,0.19715776127713722
RHTX,0.05420551437005844
RIET,-0.15371227198814474
RIFR,1.9732751743672685
RIGS,-0.24839376804619567
RILA,0.6781977278228771
RILYG,0.1346232070860734
RINC,-0.10384394665979113
RINF,0.2980067392680951
RING,0.4472194223338662
RINT,0.2918156107435435
RISN,-0.04968284967004058
RISR,1.1824448121761675
RITA,-0.3881212224835096
RJMG,0.5023264068266369
RKLX,11.694354592159906
RLY,0.28819308683732986
RMCA,-1.4216743856296241
RMIF,0.9815658686946968
RMNY,-1.430478490217091
RMOP,-0.7517757299352419
RND,1.3955516755377668
RNEM,0.19655406338301087
RNIN,4.875628741608498
RNRG,-0.5394435289200697
RNTY,-3.0068423099028125
RNWZ,0.06507643522989787
ROAM,0.2682825632335883
ROBN,1.7653334485171237
ROBO,-0.054505395766997325
ROBT,-0.0819482457122932
RODM,0.28090524346677165
ROE,0.9315020099062952
ROKT,0.5595318585188639
ROM,0.4093360870578411
ROMO,0.14457635125869867
ROPE,0.4132438582426754
RORO,-0.3834971142703952
ROSC,0.14113079361554354
ROUS,0.45053690535958024
RPAR,-0.3101245572136275
RPG,0.2218015126946448
RPHS,0.2385228324945518
RPV,0.31146367497972904
RSBA,1.3114538267889557
RSBT,-1.0451399546115085
RSBY,-2.0128270919335716
RSEE,0.46463163109559663
RSHO,1.0082661476306651
RSLGF,
RSMC,0.21485899576180645
RSMR,1.3795519325630112
RSMV,-0.695435166604188
RSP,0.27490550916059797
RSPA,0.4369853682915406
RSPC,-0.04801538467622459
RSPD,0.14124560010422219
RSPE,0.2555669593457124
RSPF,0.3508434038133593
RSPG,0.686665322695582
RSPH,-0.19444256085398973
RSPM,0.03194932910023424
RSPN,0.470058844974623
RSPR,-0.033533814557278545
RSPS,-0.08560461748470667
RSPT,0.3724688392544895
RSPU,0.5450070702895836
RSSB,0.8824618096771493
RSSL,0.3342215462802023
RSST,0.49164474736473884
RSSX,9.338032053692018
RSSY,-0.32856823852527445
RTAI,-0.40600184306799203
RTH,0.42818728398322387
RTRE,0.17843235993488124
RTXG,
RULE,-0.3720310848778207
RUNN,0.7624099228052682
RUSC,4.286300827443201
RVER,0.914715496538782
RVNL,-1.4921108654601458
RVNU,-0.4811794351811081
RVRB,1.167891658111322
RW,
RWAYZ,1.0488312626162999
RWJ,0.17294690930045997
RWK,0.3564119669745943
RWL,0.5105178495932052
RWM,-0.06704221912547025
RWO,-0.15285649869701115
RWR,-0.05205974714597775
RWX,-0.28704912565239943
RXD,0.08463527396370384
RXI,0.13345114892304266
RXL,-0.19933740645827216
RYLD,-0.348237881463163
RYLG,0.18698008052134624
RYSE,0.15196152531926568
RZG,-0.03162075991596187
RZV,0.21322882003744212
SAA,-0.027712623680372153
SAEF,0.17437421147301468
SAGP,0.43525157440786205
SAMM,0.42628938906954916
SAMT,0.52366372409199
SARK,-0.13689747511577047
SATO,0.2850931951622483
SAUG,0.4637045883881515
SAWG,0.6619073747543865
SAWS,0.06215001993800527
SBAR,1.7469066782662643
SBB,-0.09846298856241202
SBGAF,
SBIL,
SBIO,-0.2081736409750798
SBIT,-1.665670356600298
SBND,-0.17395304727321237
SCAP,0.51415289073493
SCC,-0.2649557794042032
SCCR,-0.14527701582965463
SCDS,-0.010990842586639807
SCDV,0.1339756302395735
SCEC,-0.8073458912220546
SCHA,0.04965303885896244
SCHB,0.46102789677872874
SCHC,0.08106003223918348
SCHD,0.1823925544661331
SCHE,0.0524241889044685
SCHF,0.22468094853975795
SCHG,0.5509158460137088
SCHH,-0.07294404281330097
SCHI,-0.3064504606109848
SCHJ,-0.2726604259906146
SCHK,0.48563106050997557
SCHM,0.13829663598739175
SCHO,-0.6200949204652996
SCHP,-0.4333962129623425
SCHQ,-0.7536459866247155
SCHR,-0.637289708454653
SCHV,0.3281406493294003
SCHX,0.5025287109337884
SCHY,0.18375065076320682
SCHZ,-0.5507666763710739
SCIO,1.3722019017911116
SCJ,0.09086040452388336
SCLZ,0.8623075023666631
SCMB,0.12965844002176638
SCUS,1.0820716949114755
SCYB,1.0849883938970708
SCZ,0.028395563908792474
SDCI,0.643390872612276
SDCP,1.356241533194207
SDD,-0.10198122147220247
SDEM,-0.02659627851154401
SDFI,1.0637032926946837
SDG,-0.3421980357109774
SDIV,-0.1934747473008095
SDOG,0.2783913773176063
SDOW,-0.3624286392834346
SDP,-0.5229680720497659
SDS,-0.56820747823008
SDSI,1.1129894910246878
SDTY,0.27369253499157964
SDUSF,0.6398425404750424
SDVD,0.5222996364381701
SDVY,0.30155629009867857
SDY,0.2253850666075228
SEA,0.0684958868473806
SECR,0.2826337842934897
SECT,0.4781517074978419
SECTF,0.3568247887225433
SEEM,1.518815530710214
SEF,-0.5416518411877365
SEIE,1.8802359114816967
SEIM,0.7865952587055864
SEIQ,0.7264900963004213
SEIS,0.0875615227554265
SEIV,0.5812401880149489
SEIX,0.6603317463539269
SELV,0.3926923562595344
SEMG,3.0123531882488757
SEMI,0.4526076634587867
SEPM,0.8651959405452888
SEPP,1.3115724411800846
SEPU,0.5752738516470502
SEPZ,0.5623209617518998
SETFF,
SETH,-0.6358123112404357
SETM,0.10198528860776336
SEURF,0.8388864355190909
SFEB,0.2864724456025414
SFLO,0.1998805374758696
SFTY,
SFY,0.5533449723546422
SFYF,0.2884323620800529
SFYX,0.11439762450288418
SGACF,0.49018406426016525
SGASF,0.097665171523926
SGDJ,0.23139199127197535
SGDM,0.43651683928140267
SGGSF,0.44238934170108757
SGLC,0.9705486883389336
SGOV,0.45651030989897057
SGSEF,1.5388379342836196
SGSSF,-0.5832349608648107
SGVT,
SH,-0.5496683177160323
SHAG,-0.5828450184237083
SHDG,1.1213711496309817
SHE,0.2568557328239464
SHLD,3.25440481499957
SHM,-0.6669083213426026
SHMBF,
SHOC,1.1266944657426234
SHPP,0.361323398212182
SHRT,-0.5271724831494399
SHRY,0.3361511897409059
SHSTF,
SHUS,0.0999219544244703
SHV,0.19744449573028564
SHY,-0.6793332161710232
SHYD,-0.5830941906351449
SHYG,0.28979069838788635
SHYL,0.30780103013244137
SHYM,-0.31149108771184614
SIFI,-0.1851093377636528
SIHY,0.20412695295286395
SIJ,-0.3947978228607673
SIL,0.18926276203282238
SILJ,0.1538796832912641
SIMS,-0.1470015873478211
SIO,0.5613589197969161
SIRLF,-0.48135271228189663
SIXA,0.6123515280120841
SIXG,0.41680155694435694
SIXH,0.5324224653241061
SIXL,0.02463630994788288
SIXS,-0.005840747037994686
SIZE,0.2501897308083706
SJB,-0.34240858948036973
SJCP,0.13086428830653712
SJLD,0.054030740230991865
SJNK,0.28033041634798717
SKF,-0.5278539632346713
SKOR,-0.3118033692692298
SKRE,-0.9234802222194545
SKYU,0.06129878001291959
SKYY,0.16361007677883632
SLDR,0.4621810458549596
SLNZ,0.5935919518688211
SLON,
SLQD,-0.25137961981378454
SLVO,0.3570141711510752
SLVP,0.23224625700755233
SLVR,2.592028315736892
SLX,0.24154411606472287
SLYG,0.022811631218831133
SLYV,0.048851022487101346
SMAP,-0.11352910323157377
SMAX,1.1349291165883988
SMAY,0.5618110484704473
SMB,-0.6816294286585984
SMBS,-0.13282274703776714
SMCF,0.435099705626898
SMCL,1.2186630016558353
SMCO,0.7809135405271392
SMCX,-0.03652311166071094
SMCZ,-22.46168437139638
SMDD,-0.2948178612940829
SMDV,0.10497294698045986
SMDX,0.8603277692056479
SMH,0.698227990284263
SMHX,1.1631955935437646
SMIG,0.23255365029973657
SMIN,0.4049250279348163
SMIZ,1.0867640703733463
SMLF,0.30148621760693767
SMLL,0.33755174445536373
SMLV,0.1984390349468249
SMMD,0.1000943752987162
SMMU,-0.560609114585605
SMMV,0.13508267784358083
SMN,-0.16816706740919543
SMOG,-0.26471862204774993
SMOT,0.5339152317598642
SMRI,0.938215423404549
SMST,-1.6068526349694663
SMTH,0.2294603051333277
SMU,
SMUP,
SMWCF,0.15430809358004016
SMWFF,0.5788042607721343
SNAV,0.7640701862956534
SNOU,2.69480514854031
SNOV,0.7232727985324371
SNPD,0.04274970588028214
SNPE,0.5493193383002064
SNPG,1.564570111052879
SNPV,0.670449263688463
SNSR,0.011375495744304897
SNTH,4.467381552967137
SOCL,-0.14243231309081927
SOFL,
SOFR,4.19464420384886
SOFX,1.098769462069273
SOLR,-0.09967929571190917
SOLT,2.6432804737284625
SOLZ,3.5507820840537847
SOUX,
SOVF,0.5828411677278363
SOXL,0.2907730347611373
SOXQ,0.49937453462895204
SOXS,-0.7140294334377122
SOXX,0.44696949811024966
SOXY,0.7485382204818306
SPAB,-0.5625515421803019
SPAGF,0.03220499335757821
SPAM,0.6492955760432894
SPAQ,0.8432160410398976
SPBC,0.6297891099029965
SPBGF,-0.8529429610037029
SPBO,-0.38707252463224046
SPBTF,-1.1525525983229932
SPBU,3.2838504944320075
SPBW,0.7369351904520234
SPBX,0.5102019582922834
SPC,0.3886571308691161
SPCX,-0.8767696659294496
SPCY,3.2464269144360984
SPCZ,0.6886658888773258
SPD,0.29497964301817975
SPDG,1.325419999112905
SPDN,-0.5333938739951826
SPDRF,0.7524114799732564
SPDV,0.2608378936363718
SPDW,0.2062125085970171
SPEM,0.08746174535857856
SPEU,0.23708729771872242
SPFF,-0.2293638027147974
SPGM,0.38148354999073114
SPGP,0.25306607849141083
SPHB,0.3726316468101368
SPHD,0.2706053865759326
SPHQ,0.5347165503618577
SPHY,0.13156258900711612
SPIB,-0.3219462992208
SPIN,0.2639714802594369
SPIP,-0.4526353578200351
SPLB,-0.4328054380116953
SPLG,0.5386201250994934
SPLV,0.25705242768820674
SPMB,-0.4732304542779473
SPMD,0.21764278964670067
SPMO,0.8427668427119777
SPMV,0.39486410905270103
SPPMF,
SPRE,-0.1689401683664243
SPRX,0.41374016996727675
SPSB,-0.2182777250559511
SPSK,-0.5782526240478094
SPSLF,
SPSM,0.0447624740430539
SPTB,0.30872159891597883
SPTE,1.3814086709939761
SPTI,-0.6345512931858696
SPTL,-0.7556794307556585
SPTM,0.5102270538367137
SPTS,-0.6185686131740564
SPUC,0.4527323937913489
SPUS,0.5678592024945339
SPUT,1.5450365001883224
SPUU,0.47374261455687383
SPVM,0.3557864681775284
SPVU,0.34369391113478537
SPWO,0.9404759572488262
SPWUF,0.4419274234611491
SPXD,
SPXE,0.5144331042878248
SPXL,0.444626528788508
SPXM,
SPXN,0.5436765430982817
SPXS,-0.5821522962969423
SPXT,0.3799973080917889
SPXU,-0.583486060925565
SPXV,0.5723734981629308
SPY,0.5350454146918849
SPYA,
SPYC,0.34874284513647813
SPYD,0.2756154393838208
SPYG,0.5118106464191455
SPYH,8.196629111279627
SPYI,0.9320677571746371
SPYQ,0.745485276727953
SPYT,0.63379902963535
SPYV,0.46219339486231464
SPYX,0.5171476061873748
SQEW,-0.05572860003402362
SQLV,0.07483772923700674
SQMX,0.8448838815929969
SQQQ,-0.6440942350962704
SRET,-0.10604054609196968
SRHQ,0.743011744603162
SRHR,0.1627012923950973
SRLN,0.37830332613499246
SROI,0.8179446538001256
SRS,0.06045253976284667
SRTY,-0.11152898512656591
SRVR,-0.20849984008616948
SRXIF,0.1949908279238323
SSCDF,0.26684868725788335
SSEHF,-0.01933494753040661
SSEUF,-0.005941654842543205
SSEXF,0.39714300378294165
SSFI,-0.5469519766373442
SSG,-1.1479850350375636
SSGAF,-0.13293371054437725
SSGBF,0.34790054097713347
SSGEF,-0.005911217405677338
SSGFF,1.6431459410867417
SSGMF,1.616247246749509
SSGUF,0.5943895000233556
SSGWF,0.05294282617230339
SSGXF,0.5425497835950096
SSHXF,-0.15436979486222965
SSK,
SSMEF,
SSMUF,
SSO,0.45770975740185815
SSOLF,
SSPDF,0.5784346256598193
SSPX,0.2925413876553318
SSPY,0.2967482446429897
SSSEF,0.5101779573599332
SSSPF,1.1258970274631273
SSSSL,0.43097794975742554
SSSXF,-9.499900540187461
SSTMF,0.551178366786684
SSUS,0.42191364730249975
SSWRF,0.8637119823560183
SSXU,0.4715140881962983
STAX,0.32272995085671435
STBF,1.0621559190146166
STCE,0.7700122292046321
STIP,0.008793583401293131
STNC,0.15337718566723518
STOT,-0.20881626644904852
STOX,
STPZ,-0.11165553554051902
STRV,1.4327774527848487
STXD,0.8370430615888955
STXE,0.6571643194973822
STXG,1.3076081673395221
STXI,0.8091933231913272
STXK,0.32236712901298165
STXM,0.6187890118990786
STXT,0.29275309988719816
STXV,0.4667821544772234
SUB,-0.7007595437725321
SUJAF,0.13889241533875332
SUPL,0.10480127432991433
SUPP,0.7577853249093137
SURE,0.2652083030206431
SURI,0.012938918322743074
SUSA,0.36956293390652806
SUSB,-0.3146304857058904
SUSC,-0.43898404335625246
SUSL,0.510917657154817
SUSMF,0.6232924498422625
SUSTF,0.845426171966325
SVAL,0.11749117372920145
SVIX,0.3472877036905675
SVOL,0.1400817618128057
SVRZF,0.40272957836286566
SVXY,0.4903892930877353
SWAN,-0.13287556538458106
SWOOF,-0.10896680936986776
SWP,0.5743955149568503
SXERF,0.7797672790181432
SXLBF,-0.07573058640883756
SXQG,0.22207180207268598
SYFI,1.3611488809290806
SYLD,0.1346133038642111
SYNB,0.254761413071395
SZK,-0.008547352223082465
SZNE,-0.23458855394151643
TACK,0.2160085130930417
TAFI,0.3374223260619538
TAFL,-1.0868319784145926
TAFM,-0.7579790341545874
TAGG,-0.4945527075780119
TAIL,-1.1863196884584915
TAN,-0.4295749635407675
TAPR,4.089247730271281
TARK,0.42075886281011515
TAX,0.7969091075089106
TAXE,-0.32651503342015986
TAXF,-0.5151882561893516
TAXM,-1.5894143935850336
TAXX,0.7408459103746535
TBF,0.7149444169752318
TBFC,0.7595070527498287
TBFG,0.7423725909155187
TBG,1.14259888008044
TBIL,1.595495599265379
TBJL,-0.7017538098352217
TBLL,0.37552467482964363
TBLU,0.17049299093684953
TBT,0.7374898802649505
TBUX,0.5330570011066214
TBX,0.5358267680825951
TCAF,1.268410080037851
TCAL,-1.2266430419709484
TCHI,0.03738885745857774
TCHP,0.3942631375508643
TCPB,-0.4642315761138781
TCV,
TDEC,3.0410637743813194
TDI,1.207987827042498
TDIV,0.6104798447292309
TDSB,-0.4527189465909866
TDSC,-0.31204200734468357
TDTF,-0.3247367593401477
TDTT,-0.14223423546966987
TDV,0.3968965037574242
TDVG,0.3978087840750825
TDVI,1.2458720058480102
TEC,5.00330474409185
TECB,0.37544581011309597
TECL,0.4804408156986044
TECS,-0.7912347429986343
TEK,0.9679317314283562
TEKX,0.5353522638535637
TEKY,5.607071542540009
TEMP,0.06543372614030118
TEMT,0.03299359409364242
TEMX,2.11925352185125
TEQI,0.3592013789141435
TESL,0.49767061477839264
TEXN,
TFI,-0.5709061924731981
TFJL,-0.7237550830643247
TFLO,0.5448954293191235
TFLR,1.9198537472726827
TFNS,
TFPN,-0.5408166823641825
TFRNF,0.27415756910422484
TGLB,
TGLR,1.1180482021914204
TGRT,1.391907826145733
TGRW,0.2869441633179149
THD,-0.20923210380199775
THEQ,2.9276684855802224
THIR,1.3109470839550263
THLV,0.6381000879827006
THMZ,5.535594454360477
THNQ,0.2671935234091989
THNR,-0.7243279796114924
THRGF,0.7899015996071939
THRO,0.4850662716849736
THTA,-0.41780247420133015
THY,-0.4144124285585006
THYF,0.8856935897428926
TIER,
TIIV,
TILL,-0.1908583203125642
TILT,0.40343316286763825
TIME,0.3087985966978896
TINT,-0.2465829892162703
TINY,0.10675414955074529
TIP,-0.43699707908380636
TIPX,-0.2583552949236398
TIPZ,-0.4380601377196918
TJAN,0.76275237652865
TJUL,1.1014943551748455
TJUN,
TKCPF,0.490704775466316
TLCI,0.7187497661411086
TLH,-0.6913223616751751
TLT,-0.7852492525071095
TLTD,0.29801157360724156
TLTE,0.05560924402533042
TLTI,-0.024436880367228315
TLTP,-0.7972599983780825
TLTW,-0.3191051783896429
TLTX,
TMAR,2.846662066009659
TMAT,0.11010546143762155
TMB,0.5521614676001086
TMDV,-8.689278774573982e-05
TMED,
TMET,0.27924979245758264
TMF,-0.894992578951579
TMFC,0.5750060956118477
TMFE,0.4414441749558991
TMFG,0.12007075567361657
TMFM,0.06231838350383464
TMFS,-0.1503481851923581
TMFX,0.034330749326149525
TMSL,0.6329088836536274
TMV,0.7437639991279404
TNA,-0.06430231089492648
TNGY,
TOAK,4.9954860065499345
TOGA,1.3996140837614564
TOK,0.43713710068160366
TOKE,-1.0966982354509358
TOLL,0.8716728318384459
TOLZ,0.30145713090451665
TOPC,5.594290963303628
